Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,ENCOUNTERS,PROCEDURES
e774f033-45ff-3b06-9494-68ffbcdfb02b,5b0cd0a0-f277-3a66-bee6-d64b5be4a3f5,Maryann106 Hintz995,F,GENERAL PRACTICE,725 NORTH ST,PITTSFIELD,MA,012015493,42.4600752,-73.2492795834909,465,0
277a9ab3-fba9-3ecb-9ed7-c9250cb8b1c7,edbb9e9c-3440-3b38-abfc-83a8f0b6bebc,Temeka297 Huels583,F,GENERAL PRACTICE,273 OAK GROVE AVE,FALL RIVER,MA,027232315,41.70179473202871,-71.13310371798859,1,0
15b0ebab-a7bb-303e-ab55-2a9e8080a5fd,c8c30d67-e7cc-30ab-972d-28e97aff18a7,Jackie93 Emmerich580,M,GENERAL PRACTICE,100A WARREN ST,BOSTON,MA,021242012,42.3279429,-71.0831806,154,0
3c10260b-a377-3fcd-8580-b3c909c3e69f,0a42bb03-b1a7-347d-82f3-4ba02080e55c,Niesha86 Friesen796,F,GENERAL PRACTICE,332 WASHINGTON STREET,WELLESLEY,MA,024816217,42.310362049999995,-71.27601802190625,49,0
49356703-a096-3187-a1a0-0f17d9020028,d2ff60c8-34c8-359e-a9c5-e4f3da28b330,Clyde817 Konopelski743,F,GENERAL PRACTICE,199 Main Street,Gloucester,MA,01930,42.613102,-70.66085,101,0
e20ffe60-7019-3ba2-a215-2659751de032,4956f573-3dc2-3a67-9692-2f57451744e6,Gerry91 Davis923,M,GENERAL PRACTICE,400 BOLTON STREET,MARLBOROUGH,MA,017523912,42.35966285,-71.55290125539051,13,0
cfe3714b-5c42-327d-8837-de27d857cfdd,69195f53-626c-3031-b4de-d0b206f75d8c,Hal307 Wiegand701,M,GENERAL PRACTICE,174 FOREST HILLS ST,BOSTON,MA,021303353,42.306401050000005,-71.10237442688054,8,0
d268d828-514b-3481-b63b-34eb8b9627e1,b44955d1-f0e2-3beb-a013-708a81dbe430,Idella49 Runte676,F,GENERAL PRACTICE,680 CENTRE ST,WEST BRIDGEWATER,MA,023791600,42.0219112,-71.019004,252,0
e356f1a4-7c93-3cd2-9359-c4e7bb9335dc,363631be-d437-3548-98c2-d10b909c1721,Monty345 Ferry570,M,GENERAL PRACTICE,50 MANSION DRIVE,ROWLEY,MA,019691026,42.73718535100735,-70.88053187301136,24,0
7e6e9388-d4a6-3e18-9cd9-3ca65bd37123,c1986c0c-f756-3596-8f90-08adacf220fe,Cristy798 Auer97,F,GENERAL PRACTICE,73 CHESTNUT STREET,SAUGUS,MA,019061605,42.4573919,-70.9918055,61,0
a6960619-b4b5-3d28-a1fb-bc4f8ec1c450,ad2dab07-4f85-3950-baaa-7c7cd2aa770c,Gertrud593 Kuhic920,F,GENERAL PRACTICE,55 LAKE AVENUE NORTH,WORCESTER,MA,016550002,42.2774799,-71.76166994969458,647,0
0d7a3942-b37a-3f52-9a1e-7e2b12144bc7,67d2f85b-ddc7-3ed0-b90b-6fa5b7b8358a,Norah104 Jenkins714,F,GENERAL PRACTICE,43 FOUNDRY AVE,WALTHAM,MA,024538313,42.37050535,-71.21908334877376,293,0
2599b52f-2c15-3ef9-9837-5b87abc037dd,78eb7e47-26d6-37d4-8e01-5eabfc9d068f,Francisco472 Hagenes547,M,GENERAL PRACTICE,78 BRICKYARD RD,ATHOL,MA,01331,42.58312735,-72.2583516123911,30,0
6f503368-3866-3f8f-8fb9-b8c4124382e6,514c9360-e5ed-3ba7-ba3c-15b249c097d0,Adriene242 Wilkinson796,F,GENERAL PRACTICE,272 WASHINGTON ST,GLOUCESTER,MA,019304818,42.624039100000005,-70.67854005962928,1,0
fb9dfab2-b9bf-3108-8741-8ed6f9f059eb,1d45436f-15a9-326e-a452-2e9ffc9fc5e5,Wilfredo622 Mraz590,M,GENERAL PRACTICE,75 SPRINGFIELD RD,WESTFIELD,MA,010851832,42.111428849999996,-72.71189899299209,63,0
197dcddb-b4c3-3bcf-ac5d-b4f744a19838,ce89d7ed-54eb-3eae-881a-15df8e631c47,Ignacio928 Porras535,M,GENERAL PRACTICE,36 WILLIAM STREET,LEOMINSTER,MA,014533276,42.5267443,-71.7614891,3,0
724698b7-4720-3e0d-a7f5-ea82efa331b8,0d9b0d22-585e-3fd8-ab02-26b5be7915d1,Duane703 Koelpin146,M,GENERAL PRACTICE,516 CAREW ST,SPRINGFIELD,MA,011042330,42.12133575,-72.59217953646302,679,0
69062aa8-d876-3687-bc53-c3f8e1f6898b,e4dbbb2f-5a51-341d-b5a5-dd91b968b217,Luis Miguel102 Lucio648,M,GENERAL PRACTICE,329 WASHINGTON ST,NORWELL,MA,020611737,42.16319935,-70.86354427737673,1,0
d1fb6d92-c64d-35a0-b019-b4f3d50093c1,d3335d07-2a2c-35d7-9b87-c022393b6793,Xavier983 Lubowitz58,M,GENERAL PRACTICE,137 NICHOLS STREET,NORWOOD,MA,020622009,42.1930792,-71.20868232395514,13,0
ca051a1b-ce7c-3806-bc71-7aef41de6f9b,0d1570ab-371c-3898-9397-95905d8c5166,Jose871 Dicki44,M,GENERAL PRACTICE,750 WASHINGTON ST,BOSTON,MA,021111552,42.3499038,-71.0631836,1451,0
c352e4fc-7a23-39b4-902a-81434ab616d6,1853aeef-5897-326a-80d6-aa4b0459eb6d,Jewel43 Kassulke119,M,GENERAL PRACTICE,381 WICKENDEN ST,ATTLEBORO,MA,027032247,41.9438129,-71.2806515,783,0
f81c50bb-1f14-3509-810d-fd83d7299253,4b7e26e6-e5b1-38c9-b4ac-fde9a0f93177,Maggie320 Eichmann909,F,GENERAL PRACTICE,38 BROAD STREET,QUINCY,MA,021694604,42.2560352,-70.99469254391217,43,0
41050e30-30d8-38fd-aeea-0db9c0c65a99,93552c27-f173-385f-8849-ee56c25f638b,Song837 Cummerata161,F,GENERAL PRACTICE,359 HIGH ST,GREENFIELD,MA,013012617,42.6033006,-72.58135309677492,2,0
4410f3d3-f672-35b1-bafa-b6a730254789,f3030ee3-dfa5-3595-b684-9769e52a580a,Etsuko685 Torp761,F,GENERAL PRACTICE,88 MASONIC HOME ROAD  DAVENPORT BLDG  2ND FL,WEST SPRINGFIELD,MA,010891357,42.105237,-72.6213712,8,0
c7b7f06f-624e-3ad1-bc4a-adf311c86e98,94dda4e1-7476-367a-b1f8-37ea7f61a1b7,Julio255 Vargas494,M,GENERAL PRACTICE,145 WARD HILL AVENUE,WESTBOROUGH,MA,015811017,42.2694308,-71.6129907,41,0
18e4cb04-3840-3be4-a157-a2538718897f,01bb7b5c-f850-3c4e-a3f1-442d8273559a,Charley358 Effertz744,M,GENERAL PRACTICE,395 PLEASANT ST,NORTHAMPTON,MA,010603914,42.3150543,-72.62555561349089,129,0
fc957fa8-45dd-3e22-a13d-b2db8622250a,c56fe86b-652f-3359-ad8e-4b8502d94cb9,Harold594 Erdman779,M,GENERAL PRACTICE,5060 WASHINGTON ST,WEST ROXBURY,MA,021324738,42.2649902,-71.15254191018812,3,0
b80a29df-6553-3f04-bf42-0b779b537c51,22fa6d28-92b6-3446-a388-f5aba50debaf,Lenard338 Robel940,M,GENERAL PRACTICE,123 CAPTAIN'S ROW,CHELSEA,MA,021504019,42.3917638,-71.0328284,94,0
58b5f599-26bd-31b0-8f8c-2507af2781e2,8a87ef73-eaa2-340a-bec5-c3cef01ef836,Alejandra902 Deleón21,F,GENERAL PRACTICE,3 PARK DR,WESTFORD,MA,018863511,42.556814700000004,-71.43463308318695,3,0
192ceeeb-90ef-319a-bd33-670f191a76c2,2ca615f3-87f7-3283-a447-d919a883b676,Elizbeth263 Dickinson688,F,GENERAL PRACTICE,1399 WASHINGTON ST,HANOVER,MA,023391653,42.1441354,-70.8440854,212,0
c0e6ea17-04ad-3af3-908f-f08ccecf2890,c0a33465-d309-3d2a-932e-9d554a7cc19c,Nathanael908 Rogahn59,M,GENERAL PRACTICE,100 CENTURY DR,WORCESTER,MA,016061244,42.3138278,-71.7707002,541,0
2634f3aa-9311-37b5-970e-ba51d259fb63,94c70730-f430-3878-972c-d06d65cfce1d,Tracy345 Runolfsson901,M,GENERAL PRACTICE,71 HOSPITAL AVENUE,NORTH ADAMS,MA,012472504,42.70714585,-73.10965876407255,86,0
30fac9b8-08a3-329f-971e-beff3983b5d7,0583e4f7-f1c2-3100-8e0c-d0decc7ef261,Jewel43 Howe413,M,GENERAL PRACTICE,123 WATERHOUSE ROAD,BOURNE,MA,025323890,41.72840155,-70.58506829999999,48,0
e8db2c86-8987-36cf-b7e1-b40db83b5134,ce81052f-7c77-3cd7-8c30-930339a79ceb,Delorse592 Cummings51,F,GENERAL PRACTICE,363 ALBANY ST,BOSTON,MA,021182503,42.342456,-71.062887,31,0
923d957c-16d6-3d71-a9a0-326d37e932e3,689f8809-c101-38db-b3c9-580b4c37f268,Joel444 Bins636,M,GENERAL PRACTICE,364 STATE RD,VINEYARD HAVEN,MA,025685624,41.44720825,-70.61474940346154,31,0
9c99ee9e-e4b5-3745-ad75-b21c6c4b1e24,7f32dd7d-5c35-3ddb-839b-8fbbb930d412,Tyron580 Littel644,M,GENERAL PRACTICE,863 CENTRAL STREET,FRAMINGHAM,MA,017014813,42.30758060362541,-71.42846215724606,59,0
b35a9e5d-2ecd-336e-957c-193136efb56e,65bd3883-56ee-3eea-8e86-b7e677a30727,Dan465 Block661,M,GENERAL PRACTICE,150 FLANDERS RD,WESTBOROUGH,MA,015811017,42.2770724,-71.5679154706427,2,0
b0761917-399c-3d70-bc67-0385aa8cf61c,51d38e67-9350-39b8-bbb3-91cc879ae415,Ana972 Alejandro916,F,GENERAL PRACTICE,335 NICHOLS ROAD,FITCHBURG,MA,014201932,42.598254850000004,-71.80841914533654,38,0
7c727b12-13d4-3e66-802d-d454f9111543,80646050-1c76-3046-bbc8-fd5f0b7c34e6,Mayola305 Hauck852,F,GENERAL PRACTICE,140 ARNHOW FARM ROAD,FITCHBURG,MA,014201369,42.5903661,-71.8119837,212,0
e61ec161-3f27-30b6-a10b-72e7dc37a412,0a689d33-2b0d-3942-8de8-e28812e91c69,Noah480 Pagac496,M,GENERAL PRACTICE,47 SEAVERNS AVE # 5,BROOKLINE,MA,024463806,42.3317642,-71.1211635,334,0
33984108-b20f-3a1e-b05f-38dd885aaf12,cac6f8b3-eafd-31b3-9fa3-8015752ccc2c,Celine582 Pagac496,F,GENERAL PRACTICE,123 SUMMER ST,WORCESTER,MA,016081216,42.26496835,-71.79655403681465,525,0
fbad4eab-cba8-314c-afa4-70e9c9a71d46,e02d9c87-52cb-3f3c-9f97-fe95f260c437,Elisabeth967 Hoeger474,F,GENERAL PRACTICE,321 MANLEY STREET,WEST BRIDGEWATER,MA,023791022,42.0338457,-71.05496436428572,36,0
f198e116-2961-3384-9581-a3ea8382eab2,6e517750-a29e-3170-a02b-5733ff523458,Levi940 Abbott774,M,GENERAL PRACTICE,101 BARRY RD,WORCESTER,MA,016091275,42.3030701,-71.8333408960994,113,0
68cafb9c-4035-3485-bbb0-10f013c7350d,7b1b5168-1ee7-3bff-ba75-d36a229d5e64,Lora418 Jast432,F,GENERAL PRACTICE,394 LOWELL ST STE 11,LEXINGTON,MA,024202550,42.44858045,-71.19926263869804,13,0
6ca414dd-768a-351c-97dc-6644c5cab0d7,d36eba4a-0dfb-3a26-b9fe-eb74594bbe3c,Bonita405 Boyer713,F,GENERAL PRACTICE,1350 MAIN ST,WORCESTER,MA,016031550,42.2416259,-71.85047518091996,3,0
187a4551-f61e-3271-9f8b-a7e6072b0623,bb867d36-0c8d-33b4-b19c-a8c026655b6c,Arnoldo445 Macejkovic424,M,GENERAL PRACTICE,200 KENDALL ST,SPRINGFIELD,MA,011042532,42.12161175,-72.57784860231564,1,0
a3c09f0e-c402-36e4-8302-8346fd3eeaad,1b3fe590-8793-3f08-865d-01fc425a84d4,Mathilde204 Wintheiser220,F,GENERAL PRACTICE,1340 BOYLSTON ST,BOSTON,MA,022154302,42.34392675,-71.09888049065322,229,0
a3192e6f-69b1-372a-aff8-01dd46502182,0be0e035-8dad-387e-bbdd-a5a469c4311f,Tyler508 Howe413,M,GENERAL PRACTICE,480 MAPLE ST,DANVERS,MA,019234065,42.584178050000006,-70.97197467750539,46,0
d1c4147c-b512-3d37-b36e-02a26bf4dd9c,3f12ebb4-e03c-3453-88d2-4fc9682383df,Erwin847 Stiedemann542,M,GENERAL PRACTICE,726 COUNTY ST,NORTH DARTMOUTH,MA,027473603,41.6389926,-70.9703171,662,0
5441a64b-0f79-3304-8dd0-d019af81f35e,a9fc7aa5-d3b3-314d-9cf7-af29051d3dd9,Rudolf736 Hermiston71,M,GENERAL PRACTICE,1193 SEA STREET,TAUNTON,MA,027803960,41.8946107,-71.11113,68,0
0229ef25-a3cb-3e64-9170-8f324aefd4a7,477c3c1a-ba1a-3102-8a91-56624ba236e4,Denver542 Davis923,M,GENERAL PRACTICE,642 BOSTON POST RD,SUDBURY,MA,017763302,42.36142375,-71.44123077142632,4,0
b2b2c728-74f3-3497-be4b-2870e9b1b1bc,8ec2ca51-abb4-35dd-b90f-6c6aad6d2124,Elisha578 Conn188,M,GENERAL PRACTICE,22 JOHNSON STREET,PEABODY,MA,019602311,42.54644385,-70.99288129112277,14,0
07a7b383-3ce3-3238-b682-f221c176427b,ea468462-3080-302e-b405-9127a396c310,Marisol435 Ruelas156,F,GENERAL PRACTICE,600 CUMMINGS CTR STE 270X,WOBURN,MA,018013200,42.4792618,-71.1522766,2,0
b90ade9c-c7a6-3bdf-923d-1143b9a8b1a8,8af3b144-0e1a-3c90-937d-81a4ed026080,Latasha666 Fay398,F,GENERAL PRACTICE,800 WASHINGTON STREET,NORWOOD,MA,020623489,42.1886973,-71.2005241,348,0
8a7a0f27-0948-3830-972c-9e655dbd95f1,02f1998b-3ff7-385f-89ce-642d33b01d5c,Malena136 Mills423,F,GENERAL PRACTICE,71 HOSPITAL AVE,NORTH ADAMS,MA,012472504,42.70714585,-73.10965876407255,51,0
6ce20d90-7407-381e-95cd-9b466b8799f7,9fdce5d5-d4d0-3156-a8d5-8757bfe4e9b3,Rosario163 Kilback373,M,GENERAL PRACTICE,1 FARMER CIR,ARLINGTON,MA,024742866,42.42405225,-71.16792616556859,366,0
df9a538c-5aa0-368f-9531-4d72680e2a20,86f41096-d81f-3e26-b770-b26adc017d3e,Floyd420 Prohaska837,M,GENERAL PRACTICE,288 WASHINGTON STREET,QUINCY,MA,021695523,42.24983615,-70.9902487341626,4,0
6e975e48-4331-3f6b-a5b8-dea285a20b6a,6d086663-b8a4-3706-a21f-af1f6819b39f,Tonisha838 Wilderman619,F,GENERAL PRACTICE,745 SCHOOL ST,WEBSTER,MA,015702924,42.037040649999994,-71.88227315294127,1,0
d6396101-4280-3970-a66b-6945f03b806d,a35fd733-dc1a-33f0-a308-292ff5581287,Julianne852 Schaefer657,F,GENERAL PRACTICE,15 STRAW AVE,FLORENCE,MA,010621491,42.335654,-72.663286,123,0
2977b30c-809f-3120-b456-4f182a4c127d,b014aec7-7bd8-351f-8808-3e280cbc5be6,Sergio619 Volkman526,M,GENERAL PRACTICE,70 EAST ST,HAVERHILL,MA,018306700,42.7777829,-71.0767724,218,0
cf712bd5-d9be-3738-bc19-f571a32481d0,b3b56527-d366-3353-bca9-266a12f23051,Gil594 Schroeder447,M,GENERAL PRACTICE,60 QUAKER HIGHWAY,UXBRIDGE,MA,015691628,42.06100105,-71.62352848737622,22,0
d4123c67-3783-3d77-a45b-95e07c2ebc19,f1664435-2eca-3eff-bd1a-13701e7ad1bd,Elvin140 Marks830,M,GENERAL PRACTICE,300 PASTEUR DRIVE,NEWTON,MA,024592058,42.3370414,-71.2092214,132,0
9c417afe-1daf-3d7c-b3d1-a2f9ceadab82,125eccb3-d003-34ea-9bd8-360dff059782,Rolande819 Gerlach374,F,GENERAL PRACTICE,125 PARKER HILL AVENUE,DEDHAM,MA,020266146,42.2489143,-71.1755732,395,0
45866a93-fa39-3dcc-89a2-99b46e0a0cb4,c5742266-625d-3824-9ed3-4b5c6bc3e296,Erica194 Goyette777,F,GENERAL PRACTICE,22 BRAMHALL ST,SCITUATE,MA,020664312,42.1939754,-70.7697128,165,0
84383720-05a3-31e0-87a5-222f5826270a,b242f971-3c74-3778-b148-81366c1e6a3f,Jaquelyn689 Bernier607,F,GENERAL PRACTICE,10 CAREMATRIX DR,DEDHAM,MA,020266149,42.2270762,-71.17237295563174,597,0
6697f91e-12fa-306e-9164-b99f33c071ad,99a31e4a-04aa-334b-9e96-904f01483d93,Rusty501 Ward668,M,GENERAL PRACTICE,100 N BEACON ST,ALLSTON,MA,021341928,42.3536388,-71.1375978,5,0
c3d2090c-fa25-3c4c-8e3c-2f684e815610,e8d0fea4-45cb-32d3-8798-0fe6156c4409,Andrea7 Howell947,M,GENERAL PRACTICE,265 ESSEX STREET,BEVERLY,MA,019151958,42.56513015,-70.86168781456092,3,0
d1d9222c-1927-3e83-ac4a-b42a407911dd,e5b9db6a-8dd8-3622-b9ce-3dc593e111d1,Carmelita854 Tromp100,F,GENERAL PRACTICE,1223 BEACON ST STE A,BROOKLINE,MA,024465332,42.3430087,-71.1170155,91,0
c745d111-37e9-3fe8-aa0c-b3e217614a32,36c8b677-a6ce-3266-b71e-ed86d778d0fa,Jerrell6 Rippin620,M,GENERAL PRACTICE,300 FRIBERG PKWY,WESTBOROUGH,MA,015813900,42.28350315,-71.58027718702151,1132,0
9a40afb8-c4ca-32cb-b867-e0b14b4a7881,e92dad8b-f485-315a-8fc4-1d7adfdc9c00,Laurena366 Anderson154,F,GENERAL PRACTICE,581 FAUNCE CORNER RD,DARTMOUTH,MA,027471242,41.676111381167445,-70.98788528176077,2041,0
ff7b74bf-02de-358c-a87a-43635bacd944,6929d249-cc27-33aa-a871-b6f26059615d,Deon400 Fritsch593,M,GENERAL PRACTICE,ONE HOSPITAL ROAD  FIRST FL  WING 5   PO BOX 1477,OAK BLUFFS,MA,025571406,41.4538523,-70.5684713,160,0
a290fce2-f168-308d-90d4-06abebb4e75b,aad05540-c9cb-3805-b3c4-f9b9d9b42b2e,Arla414 Fritsch593,F,GENERAL PRACTICE,821 E MAIN ST STE 3,CHICOPEE,MA,010206306,42.155774795300516,-72.55672263289513,496,0
9c206b32-78c3-3240-9163-a494de55dd1b,2e73956a-942f-36f3-b88c-f88e782e578f,Elli820 Boyle917,F,GENERAL PRACTICE,790 TURNPIKE STREET  SUITE 202,NORTH ANDOVER,MA,018456138,42.661547049999996,-71.10774565195425,27,0
9fa25837-b052-3838-8a16-491393f360cf,2987ddf5-7ff2-3e4a-9e25-d654a10313fd,Ted955 O'Connell601,M,GENERAL PRACTICE,519 MAIN STREET,MEDFIELD,MA,020522522,42.186209649999995,-71.30745495273302,24,0
4db49d7d-0aa8-35c0-8883-5db012f16a76,ce3b504c-f15c-3bcf-ba6e-dcb551cc7d7f,Denisha680 Schmitt836,F,GENERAL PRACTICE,112 SOUTHAMPTON ST,BOSTON,MA,021182711,42.33240995,-71.06915010706255,48,0
91350d0f-c2dd-3c26-8d75-da16820519c5,eea92149-820f-301f-911e-b170e8312842,Tracey100 Hamill307,M,GENERAL PRACTICE,123 SUMMER STREET,WORCESTER,MA,016102177,42.26496835,-71.79655403681465,292,0
7bfeba48-6f68-363b-8ae4-289538d049a0,19a3afba-b409-3650-a0ab-f3faf6e391ef,Haywood675 Strosin214,M,GENERAL PRACTICE,199 REEDSDALE RD,WALTHAM,MA,024511433,42.3756401,-71.2358004,500,0
3f3c6896-8f60-3ab0-a920-fb1489969402,0e9d0119-1157-35a0-8bb5-7e0aa3041928,Gino587 Trantow673,M,GENERAL PRACTICE,1049 MAIN STREET,SPRINGFIELD,MA,011032114,42.09977055,-72.58470990760483,166,0
62e81bae-102c-3338-abbd-4ff95390f3a0,5de0661c-5943-365b-93c7-8ab84e1df09c,Randa356 Carter549,F,GENERAL PRACTICE,28 LINWOOD RD,LYNN,MA,019051638,42.4703546,-70.964796190519,1,0
49c2c65b-3898-36cd-9acb-b753e9f34b73,76b7dbb5-0a02-32a4-9a01-3511f7e45016,Jerrold404 Satterfield305,M,GENERAL PRACTICE,59 COUNTRY WAY,SCITUATE,MA,020663746,42.1806871,-70.74862935148246,73,0
8f7db714-2c5e-3c25-9431-bedead8c8982,83a08dcf-7ed6-3d2e-afc0-a72c05d2563c,Alejandra902 Escobedo608,F,GENERAL PRACTICE,755 MAIN ST,HAVERHILL,MA,018302166,42.797835,-71.0878121,202,0
6d8a06a0-86bb-37d2-88b8-af9b87e91a68,db0c12e5-ff76-3946-9704-349e4ffb47c3,Freeda113 Mohr916,F,GENERAL PRACTICE,604 COTTAGE ST,SPRINGFIELD,MA,011043252,42.1429078,-72.5311999887646,16,0
8c27e69a-29af-3a86-b96d-646d9d2b06d3,562176c7-c337-3bd1-b8f4-89853772589b,Lenny728 Schuppe920,M,GENERAL PRACTICE,877 SOUTH ST,PITTSFIELD,MA,012018243,42.417399950000004,-73.25836946569122,3,0
c3689440-4006-3330-a181-32d10e0d96c1,b826cbda-f69b-32d0-9e6e-edcb80f692bb,Kisha966 Beahan375,F,GENERAL PRACTICE,169 VALENTINE ROAD,PITTSFIELD,MA,012013042,42.45821049070386,-73.27683573566691,12,0
deaa14f7-cffb-3007-9156-c8bd19bf3f9a,25c85bcc-7e25-36bc-89e8-08e0d473db23,Stephen891 Okuneva707,M,GENERAL PRACTICE,138 S MAIN ST STE 14,MILFORD,MA,017573272,42.1270746,-71.51639128815474,289,0
e8e82a49-a5e0-3ac8-9d5a-2408bfe3a84c,c9aabcbd-d4e0-391f-8980-d0be6934ea82,Lindsay928 Leffler128,M,GENERAL PRACTICE,340 PLEASANT ST,BROCKTON,MA,023013236,42.08764334999999,-71.03287346676532,360,0
2e8eebb5-1479-3123-ae1b-8c5f8f19b2be,d9b71ccf-6649-3555-9e99-44eac0af257f,Javier97 Collier206,M,GENERAL PRACTICE,655 DEDHAM ST,WRENTHAM,MA,020931135,42.084901,-71.30689224201797,65,0
cfc2d833-2616-3f3d-ae02-c3e000062270,c4ac39af-31c3-3e1b-bd95-faa239bce600,Candance389 Crona259,F,GENERAL PRACTICE,374 ROUTE 28,WEST YARMOUTH,MA,026734717,41.6514493,-70.24627055149762,47,0
06e74720-11e3-3bd2-9b5b-84d70552f1fa,7348f15f-ec3d-3aef-821a-8de550c90f26,Rosalie939 Pfannerstill264,F,GENERAL PRACTICE,292 WASHINGTON ST,GLOUCESTER,MA,019304832,42.6249323,-70.6824382785235,3,0
c47771f4-9cc4-39fe-a95d-22b361ca3fc4,81991e0d-8034-36c8-be5c-624b44cb67de,Jamie386 Predovic534,M,GENERAL PRACTICE,76 NORTH ST,MIDDLEBORO,MA,023461619,41.9014651,-70.91375666607357,6,0
6b4b2b12-6d9c-36f9-84fb-5d0bade6b908,2f5c26cd-be8d-351a-97af-23fbcaba0967,Jamal145 Casper496,M,GENERAL PRACTICE,36 CORDAGE PARK CIR,PLYMOUTH,MA,023607320,41.978323,-70.689036,4,0
c1b63fb1-53c3-3bf7-bc40-0107aa488431,e68de1a0-767e-3466-b9a6-43948ee073d3,Simone657 Ratke343,F,GENERAL PRACTICE,160 WELLS AVENUE,NEWTON,MA,024593302,42.29337605,-71.19806353028767,44,0
30ce9b38-4cb6-3a46-86d8-d55deb7226e6,2fb77691-5353-358a-bc94-90af77dd654b,Sasha806 D'Amore443,F,GENERAL PRACTICE,200 GROTON RD,AYER,MA,014321168,42.577352149999996,-71.57414587343038,71,0
0c2572bc-b386-3807-bd5b-c49e4e5a2e99,d6c165ec-d9ca-35a5-9bc8-2061cbfb83a2,Linn541 Lynch190,F,GENERAL PRACTICE,10 ADAMS ST,NORTH CHELMSFORD,MA,018631780,42.6389249,-71.3840196,111,0
6f0449f1-73fe-3441-9f1e-33596497e003,cbebae9e-f95e-3d2c-9712-289ea8d6aeec,George991 Haley279,M,GENERAL PRACTICE,49 ROBINWOOD AVENUE,QUINCY,MA,021698130,42.2509914,-71.0037374,925,0
f1eb79e2-f823-345c-8610-7082f33e12a5,1cec4304-9757-3a10-ad4f-7e2090c56131,Theo630 Rohan584,M,GENERAL PRACTICE,55 LAKE AVE N,WORCESTER,MA,016550002,42.2774799,-71.76166994969458,1196,0
d7ffda57-70f4-3638-b2fe-4fc58e7df6c1,5862e05c-9533-3f7a-8f73-215d50f5ee2f,Estell607 Barton704,F,GENERAL PRACTICE,1200 CENTRE ST,ROSLINDALE,MA,021311000,42.29768,-71.130463,407,0
8efd3b99-0bcd-3ef8-99a3-87761e858714,ec7e487e-7e78-3eac-a9ee-37f8de98a0f9,Sid118 Hammes673,M,GENERAL PRACTICE,277 WASHINGTON STREET,ABINGTON,MA,023512489,42.10060947239023,-70.94967338146704,218,0
fc14f1a1-d8b5-3e8f-9fe7-11c3764713b6,ad482681-b4c4-3fce-ac59-78c83d31b0ba,Carmelo33 Turner526,M,GENERAL PRACTICE,130 CHESTNUT ST,FRANKLIN,MA,020383903,42.08345955,-71.38413379825735,2,0
668a35c6-aed5-3a95-8f53-4ae96dfdf49d,a8f1424c-00bc-3403-8db5-cd600978f3a4,Tomás404 Menéndez746,M,GENERAL PRACTICE,8 BURNHAM ST,TURNERS FALLS,MA,013761816,42.6042523,-72.5564777,39,0
c8b53ce3-4a72-3b3f-aa84-5fa97c23ed5b,78cd7edb-2df6-34da-b463-5f9eb15cf862,Rusty501 Pacocha935,M,GENERAL PRACTICE,1 WEBLY ROAD,YARMOUTH PORT,MA,026752000,41.7020544,-70.249465,13,0
7f67f508-a55f-3cc3-ae47-6e98425c0524,471f7ca2-38f8-3080-8109-187c73ec0b1f,Reginia455 Johnson679,F,GENERAL PRACTICE,27 CONGRESS ST,SALEM,MA,019707308,42.518722068313224,-70.88940635956651,344,0
87ac8b90-a517-3d19-9ad4-b4550f7f6adc,a5577e5c-b886-37a0-8eee-8ff6feb7ea6b,Leopoldo762 Keebler762,M,GENERAL PRACTICE,330 MOUNT AUBURN ST,CAMBRIDGE,MA,021385502,42.3741033,-71.13417575971958,1650,0
51597b5e-dd8a-32e6-99eb-aa954caa9268,20df65a4-7567-3066-b680-0f71b0c31d38,Kristina583 Bashirian201,F,GENERAL PRACTICE,242 GREEN ST,GARDNER,MA,014401336,42.58685735,-71.98748072431209,771,0
42fb85db-bf45-3442-93ab-3354250bf9de,5581e43d-0463-3a0b-afc7-a60aea5ac96c,Lourdes258 Nava670,F,GENERAL PRACTICE,57 RIVER RD,ANDOVER,MA,018101144,42.69112645,-71.19636086287642,171,0
bb45c57a-ef23-3d2a-9081-1aafa338d034,6e1be70a-4c61-3b46-970f-e9bbc9fff693,Cassi819 Thompson596,F,GENERAL PRACTICE,270 UNION ST STE 201,ROCKLAND,MA,023701070,42.129637555555554,-70.91556322222222,27,0
99ef6dc3-1fe2-36fc-a37c-824fff526d6e,7dcab1ad-0e13-3700-9eb0-70767c5e2b55,Dana512 Wilkinson796,F,GENERAL PRACTICE,1515 ALLEN ST,SPRINGFIELD,MA,011181803,42.095299499999996,-72.50943136142334,28,0
b741b557-7230-3d08-960a-6f6d59f3661f,8269bd00-d9ff-3bda-a585-9587bc1d330b,Alisia5 Jacobson885,F,GENERAL PRACTICE,223 SWANTON ST,WINCHESTER,MA,018901968,42.4616579,-71.13927131946744,1,0
3dedbc41-2f77-330d-9e0c-e2aceff8b9f3,7fc42341-ad5f-3c6c-94f3-4afaa0f8a028,Preston275 Herzog843,M,GENERAL PRACTICE,368 FAUNCE CORNER RD,DARTMOUTH,MA,027476249,41.6633564,-70.99152756769953,78,0
2392a211-7d60-325f-9970-f24931229087,e9cddb67-8582-32fa-98c9-3767046f51fb,Soledad678 Espinal146,F,GENERAL PRACTICE,50 CHRISTY PL,BROCKTON,MA,023011826,42.0915839,-71.0556036517117,1,0
